product_id,category,title,brand,region_id,vendor_name,vendor_locality,platform,seller_type,base_rupees,base_unit,base_rupees_per_canonical,unit_canonical,gst_treatment,gst_rate_pct,hsn,freight_rupees,handling_rupees,loading_rupees,landed_rupees_per_canonical,landed_rupees_per_trade_unit,moq_qty,moq_unit,stock_state,lead_time_days,cert_state,cert_ref,qco_regulated,rating,review_count,distance_km,vehicle_class,freight_basis,fetched_at,source_url
p_824800cb70711210,water_pipes,Unbranded HDPE 90 mm × 3 m,,hyderabad,Khandelwal Sales Corporation,Hyderabad,IndiaMART,dealer,40.00,running_metre,40.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.1,27,33.83,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/agricultural-water-pipe-2853598604148.html
p_824800cb70711210,water_pipes,Unbranded HDPE 90 mm × 3 m,,hyderabad,Manjeera Water Solutions,Hyderabad,IndiaMART,dealer,300.00,running_metre,300.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,3.7,15,37.43,parcel,seeded_fallback,2026-08-01T06:36:46.637Z,https://www.indiamart.com/proddetail/90mm-hdpe-water-pipe-2851095444191.html
p_e33d7ddb432c7fcd,water_pipes,Unbranded HDPE 110 mm × 3 m,,hyderabad,Tirupati Polymers,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,20.00,running_metre,20.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.3,40,19.88,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/underground-agricultural-hdpe-pipes-2853954009530.html
p_e33d7ddb432c7fcd,water_pipes,Unbranded HDPE 110 mm × 3 m,,hyderabad,Shiva Engineering Works,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,6000.00,running_metre,6000.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,2.4,10,22.23,parcel,seeded_fallback,2026-08-01T06:37:56.546Z,https://www.indiamart.com/proddetail/domestic-hdpe-pipe-26793658897.html
p_e33d7ddb432c7fcd,water_pipes,Unbranded HDPE 110 mm × 3 m,,hyderabad,Tirupati Polymers,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,35.00,running_metre,35.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.3,40,19.88,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/dwc-hdpe-pipe-2855756560812.html
p_e33d7ddb432c7fcd,water_pipes,Unbranded HDPE 110 mm × 3 m,,hyderabad,Balaji Poly Plast,Deals in Hyderabad,IndiaMART,dealer,118.00,running_metre,118.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.4,108,7.86,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/110-mm-hdpe-pipe-2854402363473.html
p_e33d7ddb432c7fcd,water_pipes,Unbranded HDPE 110 mm × 3 m,,hyderabad,Gauthami Pipes Private Limited,Hyderabad,IndiaMART,dealer,240.00,running_metre,240.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.2,16,23.05,parcel,seeded_fallback,2026-08-01T06:37:14.248Z,https://www.indiamart.com/proddetail/4-inch-6-kg-hdpe-water-pipe-4042824897.html
p_b55bfaf549e2913e,water_pipes,Unbranded HDPE 20 mm × 3 m,,hyderabad,JP Polyplast,Deals in Hyderabad,IndiaMART,dealer,123.00,running_metre,123.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,3.9,143,22.56,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/hdpe-pipe-20-mm-to-315-mm-22410431962.html
p_b55bfaf549e2913e,water_pipes,Unbranded HDPE 20 mm × 3 m,,hyderabad,S.N.Polymers,Hyderabad,IndiaMART,dealer,20.00,running_metre,20.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,34.62,,,unknown,,NOT_DECLARED,,0,4.5,32,12.72,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/hdpe-pipe-20mm-21414769991.html
p_de96b75a57e0d142,water_pipes,Fitwell CPVC 15 mm × 3 m,Fitwell,hyderabad,Fitwell Polytechnik Private Limited,Deals in Hyderabad,IndiaMART,dealer,60.00,piece,20.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,103.86,,,unknown,,NOT_DECLARED,,0,4.3,159,9.69,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-elbow-12031182348.html
p_482fefd8fac84086,water_pipes,Tomson CPVC 20 mm SDR-11 × 3 m,Tomson,hyderabad,Veer Polyplast,Deals in Hyderabad,IndiaMART,dealer,60.00,piece,20.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,34.62,103.86,,,unknown,,NOT_DECLARED,,0,4.3,29,35.44,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/tomson-isi-cpvc-pipe-2850221163833.html
p_8467de2b17b37e52,water_pipes,Unbranded UPVC / PVC 40 mm × 3 m,,hyderabad,Sree Vasavi Traders,Hyderabad,ExportersIndia,dealer,45.00,running_metre,45.00,running_metre,EXCL,18,3917,1.83,0.17,3.00,35.80,107.40,500,Metre,unknown,,NOT_DECLARED,,0,,,38.14,tempo,seeded_fallback,2026-08-06T13:06:42.429Z,https://www.exportersindia.com/product-detail/pvc-curing-pipe-9361243968.htm
p_8467de2b17b37e52,water_pipes,Unbranded UPVC / PVC 40 mm × 3 m,,hyderabad,SHRI SAI KRISHNA AGRO Services,L. B. Nagar,ExportersIndia,dealer,35.00,running_metre,35.00,running_metre,EXCL,18,3917,3.32,0.30,3.00,35.80,107.40,100,Metre,unknown,,NOT_DECLARED,,0,,,17.87,parcel,seeded_fallback,2026-08-06T13:06:42.429Z,https://www.exportersindia.com/product-detail/seed-drill-pvc-pipe-1885996613.htm
p_8467de2b17b37e52,water_pipes,Unbranded UPVC / PVC 40 mm × 3 m,,hyderabad,Pipe House Industries,Hyderabad,IndiaMART,dealer,63.00,piece,21.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,35.80,107.40,,,unknown,,NOT_DECLARED,,0,4.2,30,20.13,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/dripfit-pvc-40mm-pvc-pipe-2858817883148.html
p_8467de2b17b37e52,water_pipes,Unbranded UPVC / PVC 40 mm × 3 m,,hyderabad,Shivom Polyplast (India) Private Limited,Deals in Hyderabad,IndiaMART,dealer,376.00,piece,125.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,35.80,107.40,,,unknown,,NOT_DECLARED,,0,4,141,17.94,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/1-5-inch-6m-40-sch-upvc-pipe-25750426155.html
p_8467de2b17b37e52,water_pipes,Unbranded UPVC / PVC 40 mm × 3 m,,hyderabad,Deccan Industries,Hyderabad,IndiaMART,dealer,45.00,running_metre,45.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,35.80,107.40,,,unknown,,NOT_DECLARED,,0,3.8,12,22.17,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/pvc-water-pipe-2852869986712.html
p_9a861b4911fa6039,water_pipes,Unbranded UPVC / PVC 32 mm × 3 m,,hyderabad,Aroplast Enterprise,Deals in Hyderabad,IndiaMART,dealer,68.00,piece,22.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,37.77,113.31,,,unknown,,NOT_DECLARED,,0,4,60,37.68,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/32mm-pvc-pipe-2859595990548.html
p_9a861b4911fa6039,water_pipes,Unbranded UPVC / PVC 32 mm × 3 m,,hyderabad,Shree Krishna Industries,Deals in Hyderabad,IndiaMART,dealer,70.00,piece,23.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,37.77,113.31,,,unknown,,NOT_DECLARED,,0,4.2,24,14.75,parcel,seeded_fallback,2026-08-01T06:38:03.238Z,https://www.indiamart.com/proddetail/1-inch-submersible-pump-packing-pvc-pipe-2857634373591.html
p_9a861b4911fa6039,water_pipes,Unbranded UPVC / PVC 32 mm × 3 m,,hyderabad,SSV Enterprises,Hyderabad,IndiaMART,dealer,86.00,piece,28.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,37.77,113.31,,,unknown,,NOT_DECLARED,,0,3.5,6,28.36,parcel,seeded_fallback,2026-08-01T06:38:45.678Z,https://www.indiamart.com/proddetail/32-mm-pvc-water-pipe-21342617588.html
p_cd202ad5485302d4,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,PV Smart Energy LLP,"Chandanagar, Hyderabad",IndiaMART,dealer,73.00,piece,24.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,39.73,119.19,,,unknown,,NOT_DECLARED,,0,5,1,27.87,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/hdpe-pro-pipe-2859195485673.html
p_62aefe8d8d784b3f,water_pipes,Jindal UPVC / PVC 15 mm × 3 m,Jindal,hyderabad,Elite Technical Resources,Hyderabad,IndiaMART,dealer,25.00,running_metre,25.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,40.52,40.52,,,unknown,,NOT_DECLARED,,0,4.3,20,26.06,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/upvc-pipes-jindal-25153119373.html
p_105c6c6396f6e5f6,water_pipes,Unbranded HDPE 15 mm × 3 m,,hyderabad,Tirupati Enterprises,Hyderabad,IndiaMART,dealer,26.00,running_metre,26.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,41.70,41.70,,,unknown,,NOT_DECLARED,,0,4.3,11,23.1,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/blue-hdpe-pipe-2849458113891.html
p_105c6c6396f6e5f6,water_pipes,Unbranded HDPE 15 mm × 3 m,,hyderabad,Anjana Metal Industries,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,182.00,running_metre,182.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,41.70,41.70,,,unknown,,NOT_DECLARED,,0,4.1,111,37.72,parcel,seeded_fallback,2026-08-01T06:37:21.488Z,https://www.indiamart.com/proddetail/black-hdpe-coil-pipe-24162342088.html
p_3db4250881e8a139,water_pipes,Kaizen CPVC 25 mm × 3 m,Kaizen,hyderabad,Kaizen Pipes & Fittings ( Brand Of Rajendra Industries),Deals in Hyderabad,IndiaMART,dealer,79.90,piece,26.63,running_metre,EXCL,18,3917,6.52,1.50,3.00,42.44,127.32,,,unknown,,NOT_DECLARED,,0,4.4,44,10.61,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/kaizen-1-inch-cpvc-pipe-19666313230.html
p_86cdd046777e3ae9,water_pipes,Champion HDPE 25 mm × 3 m,Champion,hyderabad,Savera Pipes Private Limited,Hyderabad,IndiaMART,dealer,27.00,running_metre,27.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,42.88,42.88,,,unknown,,NOT_DECLARED,,0,4.2,128,7.94,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/champion-25-mm-hdpe-pipe-2854141256297.html
p_1dd9fdc2780bebf3,water_pipes,Suki SWR ? mm × 3 m,Suki,hyderabad,Surya Sales Corporation,Hyderabad,IndiaMART,dealer,85.76,piece,28.59,running_metre,EXCL,18,3917,6.52,1.50,3.00,44.76,134.28,,,unknown,,NOT_DECLARED,,0,4.7,91,13.73,parcel,seeded_fallback,2026-08-01T06:34:02.397Z,https://www.indiamart.com/proddetail/suki-swr-cleaning-pipe-22944084255.html
p_e6c5896b2561390a,water_pipes,Unbranded HDPE 500 mm PE 100 × 3 m,,hyderabad,Laxmi Pumps Marketing Services,Hyderabad,IndiaMART,dealer,30.00,running_metre,30.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,46.42,46.42,,,unknown,,NOT_DECLARED,,0,4.4,79,19.6,parcel,seeded_fallback,2026-08-01T06:37:07.158Z,https://www.indiamart.com/proddetail/hdpe-water-pipe-20526152833.html
p_bd78c9a0dd3bbb7b,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Dhanraj Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,30.00,running_metre,30.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,46.42,46.42,,,unknown,,NOT_DECLARED,,0,4.5,4,31.06,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/hdpe-water-pipe-23449574288.html
p_46bd5daf55a822c0,water_pipes,Suki SWR ? mm × 3 m,Suki,hyderabad,Surya Sales Corporation,Hyderabad,IndiaMART,dealer,92.79,piece,30.93,running_metre,EXCL,18,3917,6.52,1.50,3.00,47.52,142.56,,,unknown,,NOT_DECLARED,,0,4.7,91,13.73,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/suki-swr-pipes-22947219591.html
p_a9d8b387d3dc139b,water_pipes,Unbranded CPVC 20 mm SDR-13.5 × 3 m,,hyderabad,Tirupati Enterprises,Hyderabad,IndiaMART,dealer,95.00,piece,31.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,48.39,145.17,,,unknown,,NOT_DECLARED,,0,4.3,11,23.1,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-pipes-2027530862.html
p_a549e97f3f384367,water_pipes,Unbranded UPVC / PVC 160 mm × 3 m,,hyderabad,Yash Sanitation Home,Hyderabad,IndiaMART,dealer,296.00,running_metre,296.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,48.78,48.78,,,unknown,,NOT_DECLARED,,0,3,5,30.79,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/underground-upvc-pipe-2852226220862.html
p_a549e97f3f384367,water_pipes,Unbranded UPVC / PVC 160 mm × 3 m,,hyderabad,AR Industries,Deals in Hyderabad,IndiaMART,dealer,32.00,running_metre,32.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,48.78,48.78,,,unknown,,NOT_DECLARED,,0,3.6,527,16.86,parcel,seeded_fallback,2026-08-01T06:38:31.489Z,https://www.indiamart.com/proddetail/3-4inch-upvc-pipe-2856599309262.html
p_5552b42883b0c390,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Delight Polytech,Deals in Hyderabad,IndiaMART,dealer,100.00,piece,33.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,50.35,151.05,,,unknown,,NOT_DECLARED,,0,4.5,30,34.7,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-water-pipes-2852650777391.html
p_cdc96badbd289cc8,water_pipes,Unbranded CPVC ? mm × 3 m,,hyderabad,Shree Ram Enterprises,Deals in Hyderabad,IndiaMART,dealer,100.00,piece,33.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,50.35,151.05,,,unknown,,NOT_DECLARED,,0,3.9,34,36.67,parcel,seeded_fallback,2026-08-01T06:39:06.546Z,https://www.indiamart.com/proddetail/ryno-cpvc-pipe-fittings-2855409551255.html
p_2892fedc82869665,water_pipes,Unbranded HDPE 25 mm × 3 m,,hyderabad,Utkarsh India Limited,Deals in Hyderabad,IndiaMART,dealer,1240.00,running_metre,1240.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,51.14,51.14,,,unknown,,NOT_DECLARED,,0,4,169,9.39,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/agricultural-hdpe-pipe-2855251274873.html
p_2892fedc82869665,water_pipes,Unbranded HDPE 25 mm × 3 m,,hyderabad,Sri Balaji Electricals,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,60.00,running_metre,60.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,51.14,51.14,,,unknown,,NOT_DECLARED,,0,4.8,31,28.48,parcel,seeded_fallback,2026-08-01T06:35:50.128Z,https://www.indiamart.com/proddetail/hdpe-pipe-1-inch-2858893414673.html
p_2892fedc82869665,water_pipes,Unbranded HDPE 25 mm × 3 m,,hyderabad,Manjeera Water Solutions,Hyderabad,IndiaMART,dealer,34.00,running_metre,34.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,51.14,51.14,,,unknown,,NOT_DECLARED,,0,3.7,15,37.43,parcel,seeded_fallback,2026-08-01T06:36:53.434Z,https://www.indiamart.com/proddetail/25mm-hdpe-water-pipe-2851514179973.html
p_ecc16a75a41d2ba7,water_pipes,Unbranded pipe ? mm × 3 m,,hyderabad,Alfa Rope Suppliers,Hyderabad,IndiaMART,dealer,110.00,piece,36.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,54.29,162.87,,,unknown,,NOT_DECLARED,,0,4.8,15,24.03,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/water-pipe-2851852639730.html
p_8b680f633acd9b74,water_pipes,Lexon CPVC 20 mm SDR-11 × 3 m,Lexon,hyderabad,Lexon Industries Limited,Deals in Hyderabad,IndiaMART,dealer,113.00,piece,37.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,55.47,166.41,,,unknown,,NOT_DECLARED,,0,4.8,28,6.81,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/20-mm-lexon-pro-cpvc-sdr-11-pipes-2856815977355.html
p_f3c3e835b1093b1b,water_pipes,Unbranded HDPE 50 mm × 3 m,,hyderabad,Sri Lakshmi Venkateswara Agencies,"Malkajgiri, Secunderabad, Dist. Hyderabad",IndiaMART,dealer,40.00,running_metre,40.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,58.22,58.22,,,unknown,,NOT_DECLARED,,0,4.6,32,20.3,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/hdpe-double-wall-corrugated-pipe-dwc-pipe-22592628588.html
p_f3c3e835b1093b1b,water_pipes,Unbranded HDPE 50 mm × 3 m,,hyderabad,V Khsirsagar Enterprises,Deals in Hyderabad,IndiaMART,dealer,80.00,running_metre,80.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,58.22,58.22,,,unknown,,NOT_DECLARED,,0,4.6,77,32.26,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/50mm-hdpe-pipe-2854037100333.html
p_582db9060bd58ace,water_pipes,Unbranded SWR ? mm × 3 m,,hyderabad,Maha Lakshmi Marketing,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,120.00,piece,40.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,58.22,174.66,,,unknown,,NOT_DECLARED,,0,,,9.38,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/pvc-swr-cleansing-pipe-2856710033030.html
p_fe7f18358d42fa75,water_pipes,Unbranded SWR 75 mm × 3 m,,hyderabad,Utkarsh Incorp Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,785.00,piece,261.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,4.3,39,13.07,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/swr-pipes-and-fitting-23458181555.html
p_fe7f18358d42fa75,water_pipes,Unbranded SWR 75 mm × 3 m,,hyderabad,Pipe House Industries,Hyderabad,IndiaMART,dealer,126.00,piece,42.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,4.2,30,20.13,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/dripfit-pvc-75mm-swr-pipe-3-metre-2858805402862.html
p_fe7f18358d42fa75,water_pipes,Unbranded SWR 75 mm × 3 m,,hyderabad,V Khsirsagar Enterprises,Deals in Hyderabad,IndiaMART,dealer,350.00,piece,116.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,4.6,77,32.26,parcel,seeded_fallback,2026-08-01T06:33:55.484Z,https://www.indiamart.com/proddetail/swr-pvc-pipes-75mm-2-5-pipe-2857610600055.html
p_b725cb6c5f1b4cfa,water_pipes,Unbranded SWR 110 mm × 3 m,,hyderabad,Sandhyaflex India Private Limited,Hyderabad,IndiaMART,dealer,675.00,running_metre,675.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,4.1,295,37.31,parcel,seeded_fallback,2026-08-01T06:37:35.188Z,https://www.indiamart.com/proddetail/hdpe-corrugated-subsoil-drainage-pipe-110mmod-2857066849597.html
p_b725cb6c5f1b4cfa,water_pipes,Unbranded SWR 110 mm × 3 m,,hyderabad,Austin Pipes And Fittings,Hyderabad,IndiaMART,dealer,400.00,piece,133.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,5,1,32.95,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/75-and-110-mm-swr-pipe-2855764663597.html
p_b725cb6c5f1b4cfa,water_pipes,Unbranded SWR 110 mm × 3 m,,hyderabad,A K Sanitation,Hyderabad,IndiaMART,dealer,420.00,piece,140.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,,,11.31,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/4-inch-pvc-swr-pipe-2859452293273.html
p_b725cb6c5f1b4cfa,water_pipes,Unbranded SWR 110 mm × 3 m,,hyderabad,Sowbhagya Plastics Pvt. Ltd.,Hyderabad,IndiaMART,dealer,126.00,piece,42.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,181.74,,,unknown,,NOT_DECLARED,,0,3.6,10,17.56,parcel,seeded_fallback,2026-08-01T06:34:02.397Z,https://www.indiamart.com/proddetail/110mm-swr-cleansing-ring-fit-pipe-2855704431273.html
p_f83b7fb9d6954c11,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Shiva Engineering Works,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,42.00,running_metre,42.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.58,60.58,,,unknown,,NOT_DECLARED,,0,2.4,10,22.23,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/hdpe-water-pipe-2851749756312.html
p_82e1bfb04df1f5d9,water_pipes,Suki UPVC / PVC ? mm × 3 m,Suki,hyderabad,Surya Sales Corporation,Hyderabad,IndiaMART,dealer,127.00,piece,42.33,running_metre,EXCL,18,3917,6.52,1.50,3.00,60.97,182.91,,,unknown,,NOT_DECLARED,,0,4.7,91,13.73,parcel,seeded_fallback,2026-08-01T06:38:17.517Z,https://www.indiamart.com/proddetail/suki-upvc-pipes-22947085733.html
p_f482117a055eb499,water_pipes,BRP CPVC 20 mm × 3 m,BRP,hyderabad,BRP Shoppe Private Limited,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,131.00,piece,43.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,62.55,187.65,,,unknown,,NOT_DECLARED,,0,4.8,31,12.55,parcel,seeded_fallback,2026-08-01T06:47:08.863Z,https://www.indiamart.com/proddetail/cpvc-pipe-14346773830.html
p_fbe5ecab5b3bda94,water_pipes,Unbranded HDPE 16 mm × 3 m,,hyderabad,Gayatri Fibertech,Hyderabad,IndiaMART,dealer,110.00,running_metre,110.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,64.12,64.12,,,unknown,,NOT_DECLARED,,0,5,1,12.11,parcel,seeded_fallback,2026-08-01T06:37:42.454Z,https://www.indiamart.com/proddetail/underground-hdpe-pipes-2854859456612.html
p_fbe5ecab5b3bda94,water_pipes,Unbranded HDPE 16 mm × 3 m,,hyderabad,Pavani Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,45.00,running_metre,45.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,64.12,64.12,,,unknown,,NOT_DECLARED,,0,3.9,190,40.15,parcel,seeded_fallback,2026-08-01T06:36:39.476Z,https://www.indiamart.com/proddetail/hdpe-water-pipe-16-kg-20-kg-16-mm-20-mm-25-mm-2853151141197.html
p_6cff61f0cdc04c49,water_pipes,Unbranded UPVC / PVC ? mm × 3 m,,hyderabad,PV Smart Energy LLP,"Chandanagar, Hyderabad",IndiaMART,dealer,45.00,running_metre,45.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,64.12,64.12,,,unknown,,NOT_DECLARED,,0,5,1,27.87,parcel,seeded_fallback,2026-08-01T06:37:21.488Z,https://www.indiamart.com/proddetail/upvc-pipe-2859197140112.html
p_8c3a30054622b1fd,water_pipes,Unbranded HDPE ? mm × 3 m,,hyderabad,Prashanth Industries,Hyderabad,IndiaMART,dealer,46.00,running_metre,46.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,65.30,65.30,,,unknown,,NOT_DECLARED,,0,3.9,13,22.75,parcel,seeded_fallback,2026-08-01T06:35:43.098Z,https://www.indiamart.com/proddetail/100m-hdpe-pipe-2856483767055.html
p_0e6a0cc287ca72fa,water_pipes,Unbranded SWR 90 mm × 3 m,,hyderabad,Astha Polymers Private Limited,"Medchal, Hyderabad",IndiaMART,dealer,350.00,piece,116.67,running_metre,EXCL,18,3917,6.52,1.50,3.00,65.30,195.90,,,unknown,,NOT_DECLARED,,0,4.1,28,26.79,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/swr-pipes-with-integrated-rings-6915587888.html
p_0e6a0cc287ca72fa,water_pipes,Unbranded SWR 90 mm × 3 m,,hyderabad,Patel'S Trader,Hyderabad,IndiaMART,dealer,138.00,piece,46.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,65.30,195.90,,,unknown,,NOT_DECLARED,,0,3.5,16,39.54,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/swr-cleansing-pipe-2851083662173.html
p_0e6a0cc287ca72fa,water_pipes,Unbranded SWR 90 mm × 3 m,,hyderabad,Vibha Enterprises,"Secunderabad, Dist. Hyderabad",IndiaMART,dealer,690.00,piece,230.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,65.30,195.90,,,unknown,,NOT_DECLARED,,0,3.6,10,25.17,parcel,seeded_fallback,2026-08-01T06:33:51.970Z,https://www.indiamart.com/proddetail/pvc-swr-pipe-27094663288.html
p_0e6a0cc287ca72fa,water_pipes,Unbranded SWR 90 mm × 3 m,,hyderabad,Patel'S Trader,Hyderabad,IndiaMART,dealer,138.00,piece,46.00,running_metre,EXCL,18,3917,6.52,1.50,3.00,65.30,195.90,,,unknown,,NOT_DECLARED,,0,3.5,16,39.54,parcel,seeded_fallback,2026-08-01T06:33:58.839Z,https://www.indiamart.com/proddetail/swr-cleansing-pipe-2851083671988.html
